fraction_fishing,mmsi,new label,Notes,PyBossa Project,nn_times_classified_all,nn_number_max_labels_all,nn_average_length_all,nn_max_label_all,nn_max_score_all,nn_max_label_fishing_all,nn_max_fishing_score_all,nn_max_sublabel_all,nn_max_sub_score_all,nn_max_sublabel_fishing_all,nn_max_sub_fishing_score_all,positions,active_positions,active_hours,fishing_points,num_A,num_B,iso3,country_name,average_length,avg_num_distinct_lengths,avg_width,number_valid_length_messages,gap_hours,num_gaps,training_label,training_sublabel,training_length,training_listsources,spoofing_hours,num_overlapping_segs
0.36181671304191726,701000907,,,,5,2,56.05339584350586,Reefer,0.6576029367744922,Squid,0.3148622522815344,Reefer,0.6731342032551766,Squid,0.2918216417618396,57629,22282,14195.23944444441,8062,36452,0,ARG,Argentina,50.0,1.0,9.0,7049,1343.3230555555556,14,,,,,103697.15666666668,162
0.24571428571428572,338145032,,,,4,2,29.069251537322998,Tug_Pilot,0.6565559320151806,Trawlers,0.009148802894176411,Pilot,0.6971576968207955,Purse_seines,0.016744220315891845,33308,2800,2362.115,688,4736,0,USA,United States,20.036946195617492,5.0,5.989490061028591,18974,48.700833333333335,1,,,,,3358.435,1
0.16889540208829457,266413000,,,,6,2,24.25234301884969,Tug_Pilot,0.6554324006040891,Purse_seines,0.0070658645428949285,Pilot,0.9765023390452067,Purse_seines,0.0011045886984722604,79487,5459,3003.1666666666665,922,7577,0,SWE,Sweden,15.0,1.0,5.0,38610,135.17555555555555,3,,,,,51.23916666666666,6
0.17616770871643986,205189000,,,,8,2,34.29418754577637,Tug_Pilot,0.6546283308416605,Purse_seines,1.5683123749349044E-5,Pilot,0.9995246157050133,Purse_seines,1.4153677202455725E-6,3154,2719,1308.398611111111,479,0,0,BEL,Belgium,12.0,1.0,4.0,385,,,,,,itu_fishing,0.03111111111111111,1
0.10164512338425381,257212340,,,,4,2,19.716469287872314,Tug_Pilot,0.6530174538493156,Fixed_gear,0.15983343815605622,Tug,0.5430359803140163,Set_gillnets,0.11828667634836165,25167,3404,1283.451111111111,346,1077,0,NOR,Norway,11.0,1.0,4.0,16919,,,,,,itu_fishing,,
0.15085730088495575,367324570,,,,4,2,22.668315887451172,Tug_Pilot,0.6528499166743131,Trawlers,2.52544211264194E-4,Pilot,0.36965062791568926,Trawlers,6.099723903503218E-4,18799,7232,6054.4004166666655,1091,646,0,USA,United States,20.0,1.0,5.0,8667,,,,,,,45.7125,6
0.15185007208073042,366846920,,,,2,1,20.675317764282227,Tug_Pilot,0.6517273634672165,Fixed_gear,0.02841036769677885,Tug,0.4397073984146118,Set_gillnets,0.02214296138845384,5845,4162,2188.870138888889,632,452,0,USA,United States,19.0,1.0,7.0,1136,,,,,,,1.898611111111111,1
0.5444940126790326,251841470,,,,7,3,40.898206165858674,Tug_Pilot,0.6499627273296937,Fixed_gear,0.1729681783283031,Pilot,0.7102276689506003,Set_longlines,0.10611374324778135,5720,4259,2680.302777777778,2319,94,0,ISL,Iceland,9.0,1.0,3.0,2309,901.4213888888888,9,,,,itu_fishing,34.010000000000005,2
0.37453874538745385,251121340,,,,5,2,31.631240844726562,Tug_Pilot,0.6485175482928753,Trawlers,0.10265128399496462,Pilot,0.784434013813734,Trawlers,0.14419702397182163,4794,3252,2596.8841666666667,1218,0,0,ISL,Iceland,9.0,1.0,2.0,1479,873.9991666666667,4,,,,,,
0.11994840928632847,431137000,,,,1,1,19.39268684387207,Cargo_Tanker,0.6436269879341125,Trawlers,6.717986707371892E-6,Tanker,0.9308531284332275,Trawlers,1.2904210962005891E-5,7846,2326,4869.35236111111,279,3077,0,JPN,Japan,40.0,1.0,10.0,4772,2495.438888888889,39,,,,itu_fishing,,
0.22197428541068961,267181950,,,,6,2,28.343499819437664,Passenger,0.6426404756493866,Trawlers,5.67080730699369E-6,Sailing,0.4179591420906945,Trawlers,2.5888390365954212E-5,67277,18822,3992.99736111112,4178,66243,0,SVK,Slovakia,,,,,,,,,,,2368.7961111111113,1
0.358981162111966,701006614,,,,2,2,69.03246688842773,Reefer,0.6417552381753922,Squid,0.3563683419820336,Reefer,0.684034138917923,Squid,0.30521501669272766,11407,7538,5331.954305555547,2706,9366,0,ARG,Argentina,69.0,1.0,10.0,1196,1511.746111111111,10,,,,itu_fishing,28056.03416666667,90
0.14642731432594158,257198220,,,,3,2,19.220696767171223,Tug_Pilot,0.6417115999938687,Fixed_gear,0.3140592427068138,Tug,0.6272754835469337,Set_gillnets,0.270453220839651,4418,2841,1043.408333333334,416,0,0,NOR,Norway,11.0,1.0,4.0,1719,,,,,,itu_fishing,,
0.35684032189750103,701000867,,,,4,2,46.0621337890625,Reefer,0.6413803758623544,Squid,0.133129659894621,Reefer,0.687441551592201,Squid,0.20148241333663464,17059,4722,6221.975833333334,1685,10308,0,ARG,Argentina,58.36437692646411,1.3333333333333333,8.0,4686,1033.657777777778,29,,,,,1780.1647222222223,4
0.3689815842023519,273457250,,,,3,2,30.600386301676433,Seismic_vessel,0.6404979821481902,Trawlers,0.35376192323383293,Seismic_vessel,0.6245415874680779,Trawlers,0.3663652265871254,6647,4507,25888.284999999996,1663,5544,0,RUS,Russia,44.0,1.0,11.0,1932,4736.158888888889,56,,,,itu_fishing,35768.81333333333,299
0.7256096982124379,224378000,,,,3,2,46.30605697631836,Seismic_vessel,0.6399695204533297,Trawlers,0.34507038386639505,Seismic_vessel,0.6431441773214223,Trawlers,0.3463380065991828,107235,105339,5423.009305555339,76435,106182,0,ESP,Spain,58.0,1.0,10.0,8741,497.1877777777778,8,Trawlers,,58.38,eu_fishing,514.5347222222222,2
0.31260229132569556,257065600,,,,5,2,13.853302955627441,Tug_Pilot,0.6353914081119001,Fixed_gear,0.3553147636967878,Pilot,0.8232627153396607,Set_longlines,0.06897100438784491,4855,4277,5128.02138888889,1337,14,0,NOR,Norway,11.0,1.0,4.0,562,,,,,,itu_fishing,28.374999999999996,6
0.3715683077926312,273432530,,,,9,4,65.0711686876085,Reefer,0.6353650293054266,Trawlers,0.18159854483196292,Reefer,0.6122441151851995,Trawlers,0.19076130589559803,19569,15335,10889.531805555562,5698,15946,0,RUS,Russia,99.0,1.0,14.0,3671,560.7288888888888,10,,,,,,
0.13122476446837147,645373000,,,,2,1,42.14393615722656,Passenger,0.634755864739418,Trawlers,0.06660949229262769,Tanker,0.5018357336521149,Trawlers,0.10050897439941764,15002,2972,1165.3113888888888,390,7706,0,MUS,Mauritius,90.0,1.0,14.0,5998,8099.35,10,,,,,0.012777777777777779,1
0.25638565775272815,251170440,,,,7,2,24.48444093976702,Tug_Pilot,0.632801242172718,Trawlers,0.02231702630082769,Pilot,0.5958117512719971,Trawlers,0.04126283007670801,11204,8339,5578.65375,2138,0,0,ISL,Iceland,8.0,1.0,2.0,3735,,,,,,,,
0.46100971794264045,416002604,,,,2,2,36.56401062011719,Seismic_vessel,0.6319700628519058,Trawlers,0.29209905698098737,Seismic_vessel,0.6047122478485107,Trawlers,0.30435029729142116,5932,4219,5216.374861111105,1945,0,0,TWN,Taiwan,,,,,1119.3722222222223,28,,,,,,
0.22126634549208535,228189900,,,,3,2,25.46787389119466,Tug_Pilot,0.631674567858378,Purse_seines,2.9856393666705117E-5,Pilot,0.6988890866438547,Purse_seines,1.8576641741674393E-4,7622,5812,1377.4579166666667,1286,117,0,FRA,France,43.48952095808383,1.5,9.5,6364,65.93555555555555,1,,,,itu_fishing,54.74527777777778,2
0.6999626650375047,273843020,,,,3,2,93.12781524658203,Reefer,0.6307106320755492,Trawlers,0.3333412811019419,Reefer,0.6310732231710338,Trawlers,0.33333877104390314,30936,29463,4780.509444444447,20623,29943,0,RUS,Russia,105.0,1.0,16.0,2162,1913.279722222222,16,,,,,1159.1027777777776,3
0.6341389728096677,251195640,,,,3,2,38.546403884887695,Tug_Pilot,0.6302748620704127,Fixed_gear,0.24916017640013402,Pilot,0.6595888556524491,Trawlers,0.16961482217205534,3410,3310,3069.0131944444447,2099,0,0,ISL,Iceland,8.0,1.0,2.0,1894,2436.6094444444443,15,,,,,,
0.13957055214723926,271072196,,,,4,2,22.758251190185547,Cargo_Tanker,0.6265196427702904,Trawlers,0.011047654174035415,Tanker,0.5461530685424805,Trawlers,0.007775940612191334,16287,6520,3419.5304166666674,910,9,0,TUR,Turkey,33.0,1.0,8.0,4306,102.39583333333333,2,,,,,80.40388888888889,1
0.27767220902612827,228231700,,,,1,1,58.40880584716797,Tug_Pilot,0.6197667717933655,Trawlers,0.014805415645241737,Tug,0.39245831966400146,Purse_seines,0.04545242711901665,5522,4210,1258.8059722222224,1169,4612,0,FRA,France,82.0,1.0,12.0,938,9097.834444444445,8,,,,itu_fishing,,
0.2721067328575861,257100840,,,,4,2,15.8607816696167,Tug_Pilot,0.6193641520803794,Fixed_gear,0.304277133769574,Tug,0.46774515660945326,Set_gillnets,0.24033632286591455,23279,6446,2714.2565277777776,1754,1236,0,NOR,Norway,10.01449790788035,2.5,4.00229719052348,19824,75.56611111111111,1,,,,itu_fishing,,
1.0160213618157543,503711300,,,,6,2,16.272852023442585,Tug_Pilot,0.6141719569762548,Trawlers,0.07264111184243423,Tug,0.6001991679271063,Trawlers,0.07305378408636898,23633,9737,6147.627777777778,9893,1,0,AUS,Australia,23.006133088009815,1.3333333333333333,6.008892977614228,5217,171.56472222222223,4,,,,,228.31333333333333,2
0.11284403669724771,367033480,,,,1,1,18.524410247802734,Passenger,0.6133419871330261,Fixed_gear,0.012396162375807762,Sailing,0.2828781306743622,Pots_and_traps,0.015008829534053802,11827,3270,1633.2908333333332,369,0,0,USA,United States,20.0,1.0,6.0,2557,,,,,,,,
0.7636514612704659,273897710,,,,3,2,99.08667500813802,Reefer,0.6124282912611912,Trawlers,0.33326257599213704,Reefer,0.6094873757817064,Trawlers,0.33324799294856194,63614,55397,8968.931388888912,42304,62026,0,RUS,Russia,104.25,1.0,16.0,2301,17114.40222222222,46,,,,,,
0.16169648774022533,366734650,,,,3,2,25.64564387003581,Tug_Pilot,0.610168402393659,Trawlers,0.23296625941293314,Tug,0.6252419451872507,Trawlers,0.2584470380291653,6350,3018,5422.913750000001,488,4496,0,USA,United States,22.25,1.0,7.0,1370,6043.779722222222,9,,,,,,
0.1480940794809408,258327000,,,,9,3,32.60637516445584,Cargo_Tanker,0.6093384350339571,Trawlers,0.0671271812558795,Tanker,0.32603692760070163,Trawlers,0.05527598474388166,34462,6165,1691.719444444444,913,1315,0,NOR,Norway,43.99644658413572,2.0,7.999656121045392,26172,,,,,,itu_fishing,1429.7716666666668,2
0.209217823675655,235015631,,,,7,2,18.854531151907786,Tug_Pilot,0.6093041521630117,Fixed_gear,0.04110886601197957,Pilot,0.8060237435357911,Pots_and_traps,0.016429427034820168,15736,10458,3978.5388888888892,2188,1716,0,GBR,United Kingdom,11.0,1.0,5.0,4764,,,,,,,0.6452777777777777,1
0.6707341468293658,367037040,,,,5,2,23.15454730987549,Tug_Pilot,0.6087079387158155,Trawlers,0.006347087149498521,Tug,0.6255090946331621,Trawlers,0.006638963333728043,8707,4999,6971.130416666666,3353,814,0,USA,United States,21.0,1.0,6.0,3466,8052.074166666665,56,,,,,,
0.35129865608244554,416510000,,,,5,2,70.8902488708496,Reefer,0.608431833047689,Squid,0.3852753259590827,Reefer,0.6027925114784012,Squid,0.38815831012034324,63534,28722,11050.068194444466,10090,59895,0,TWN,Taiwan,58.00583373845406,1.25,10.0,5168,10950.048611111108,93,,,,,1863.9722222222222,3
0.5170172084130019,503603200,,,,1,1,21.81341552734375,Passenger,0.6081535816192627,Trawlers,0.0027281204238533974,Cargo,0.5461224913597107,Trawlers,0.012108450755476952,3208,2615,7277.961527777778,1352,0,0,AUS,Australia,19.0,1.0,7.0,274,7530.706111111112,98,,,,,,
0.18753839403247038,367301830,,,,6,2,25.227213541666668,Passenger,0.6075655384289954,Trawlers,0.32711413897345665,Sailing,0.5050959055564211,Trawlers,0.33242078531960334,30749,11395,4940.660833333338,2137,27959,0,USA,United States,28.0,1.0,7.0,2752,3359.8713888888888,2,,,,,326.5111111111111,1
0.26689063083240017,271072396,,,,3,2,13.472263415654501,Tug_Pilot,0.6073635198796788,Trawlers,0.3295712890667725,Tug,0.592129741795361,Trawlers,0.34516024555750846,7226,2679,2261.3506944444443,715,2,0,TUR,Turkey,25.0,1.0,6.0,1567,869.385,6,,,,,,
0.5767615492300513,251161840,,,,6,2,34.36740684509277,Tug_Pilot,0.6058468890065948,Purse_seines,0.20413290902130635,Pilot,0.5172208302343885,Purse_seines,0.20356447954041337,36601,6429,2564.1293055555557,3708,0,0,ISL,Iceland,9.0,1.0,3.0,15737,144.45694444444445,2,,,,,,
0.5701559020044543,251752110,,,,5,2,28.52707862854004,Tug_Pilot,0.6055954456329345,Fixed_gear,0.1737741386212292,Pilot,0.8948988795280457,Trawlers,0.022899078611226288,5734,3592,4249.818194444444,2048,0,0,ISL,Iceland,8.0,1.0,2.0,862,772.5525,5,,,,,36.263333333333335,3
0.12927664718920007,367124290,,,,9,4,26.301226086086697,Passenger,0.6028874930408266,Trawlers,0.08070723324052803,Sailing,0.3861552661077844,Trawlers,0.09772259373191143,44128,24815,13129.195277777744,3208,34435,0,USA,United States,43.0,1.0,9.0,8600,,,,,,,,
0.25054864667154353,352577000,,,,8,2,82.81074953079224,Reefer,0.6016026904108003,Purse_seines,0.032694080229127565,Reefer,0.5987259824305511,Purse_seines,0.03418764811298303,21986,8202,8341.210694444442,2055,3807,0,PAN,Panama,182.76149865439132,1.6666666666666667,30.000425577189063,16222,8810.056111111113,87,,,,itu_fishing,0.006944444444444444,1
0.21480987324883255,275000110,,,,1,1,25.83657455444336,Tug_Pilot,0.6007258892059326,Trawlers,0.0956709086894989,Tug,0.515288233757019,Trawlers,0.09471445530653,16931,4497,1859.8422222222216,966,0,0,LVA,Latvia,139.0,1.0,20.0,2,,,,,,,,
0.3398250070561671,367622290,,,,3,2,20.632137298583984,Tug_Pilot,0.6005614309882125,Fixed_gear,0.3239482181767623,Pilot,0.661878495166699,Set_longlines,0.20560744356528934,10472,7086,2025.413194444445,2408,63,0,USA,United States,15.0,1.0,5.0,2970,,,,,,,291.3038888888889,1
0.12230974040381629,338688800,,,,5,3,26.37243185043335,Passenger,0.6004825969226658,Pole_and_line,0.12852650420621642,Sailing,0.5047004158608616,Pole_and_line,0.15685749454013945,83052,18028,4489.562222222209,2205,38570,0,USA,United States,25.003664667756983,1.3333333333333333,9.666515234114724,12246,26.36888888888889,1,,,,,,
0.3525698088455772,432399000,,,,9,3,74.60933134290907,Reefer,0.6000854209026633,Purse_seines,0.21313110364725515,Reefer,0.6165800333303397,Purse_seines,0.2036441586883989,104234,85376,17501.980138888823,30101,76059,0,JPN,Japan,57.0,1.0,10.0,18945,263.5077777777778,2,,,,,666.69,3
0.32180560611576264,251431740,,,,5,3,28.617968368530274,Tug_Pilot,0.5995040109090042,Fixed_gear,0.2028617122914511,Pilot,0.747496393090114,Set_longlines,0.16112259776706422,4807,2747,2539.317638888889,884,145,0,ISL,Iceland,8.0,1.0,4.0,1519,632.7297222222222,4,,,,,,
0.6231796116504854,251478240,,,,6,2,34.51668961842855,Tug_Pilot,0.5933110881596804,Fixed_gear,0.2549588460490497,Pilot,0.494539269246161,Set_longlines,0.1423036064372051,11322,8240,4850.800833333334,5135,0,0,ISL,Iceland,10.0,1.0,3.0,3671,722.6258333333333,10,,,,,33.919444444444444,1
0.2644707387272146,367357390,,,,7,2,43.617244720458984,Passenger,0.5853641819474953,Purse_seines,0.0011656458041475074,Pilot,0.45820084869462463,Purse_seines,4.5178499545261985E-4,37174,3127,2437.142777777778,827,4293,0,USA,United States,27.011071592473613,1.25,6.001032583754015,16973,810.8827777777778,11,,,,,64.065,2
0.1960212201591512,338069255,,,,3,2,55.62182871500651,Passenger,0.5850858812530836,Trawlers,6.945955189981608E-6,Pilot,0.8849788109461466,Trawlers,3.0457160791759935E-4,4347,3770,3548.2501388888886,739,1496,0,USA,United States,22.0,1.0,6.0,1126,6220.674166666668,15,,,,,,
0.5725543478260869,251374340,,,,6,3,32.15734036763509,Tug_Pilot,0.5771925569085093,Fixed_gear,0.17316593539605188,Pilot,0.6543954475200735,Set_longlines,0.13303024472891897,10017,3680,1742.783611111111,2107,0,0,ISL,Iceland,8.0,1.0,2.0,4218,,,,,,,,
0.6578162291169452,251170940,,,,4,2,38.094204902648926,Tug_Pilot,0.5762737016939923,Fixed_gear,0.2693040409953511,Pilot,0.4986039572836489,Set_longlines,0.1471063785259048,5366,3352,2024.3759722222226,2205,0,0,ISL,Iceland,9.0,1.0,3.0,1792,422.4213888888889,2,,,,,,
0.2837451235370611,273359650,,,,2,2,64.30948448181152,Reefer,0.5744262114167213,Trawlers,8.736434028833173E-5,Reefer,0.6002031564712524,Trawlers,1.1906931467819959E-4,5475,3845,2631.9377777777772,1091,2182,0,RUS,Russia,45.0,1.0,10.0,1976,1866.343611111111,6,Trawlers,,,itu_fishing,,
0.4110139198452416,432511000,,,,9,4,63.92739783393012,Reefer,0.5736526475908855,Trawlers,0.13072846379105207,Reefer,0.5772941145632002,Drifting_longlines,0.12744019671744253,124970,95116,13872.429722222172,39094,96168,0,JPN,Japan,54.99995799378308,1.25,11.051412121885807,29615,938.9266666666667,7,,,,,337.2975,3
0.10491177873152122,367626660,,,,3,2,24.521307627360027,Tug_Pilot,0.5731857220331827,Trawlers,0.19792850661663883,Tug,0.5607197284698486,Trawlers,0.22303361873006602,2973,2097,2068.7534722222226,220,44,0,USA,United States,12.0,1.0,7.0,750,143.69666666666666,1,,,,,,
0.15540947178371373,357014000,,,,5,3,32.01330795288086,Cargo_Tanker,0.5717736264967244,Trawlers,1.3309940971737433E-4,Cargo,0.39066453827981606,Trawlers,1.483081818150822E-4,51825,21601,1676.6999999999935,3357,43818,0,PAN,Panama,60.0,1.0,15.0,4056,,,,,,itu_fishing,,
0.24805194805194805,271072046,,,,2,1,31.29921817779541,Tug_Pilot,0.5711763203144073,Purse_seines,0.0017329455295111984,Tug,0.6072694063186646,Purse_seines,0.002135215065209195,5806,2310,789.0718055555551,573,0,0,TUR,Turkey,42.0,1.0,13.0,716,,,,,,itu_fishing,,
0.24296954117005531,432558000,,,,9,3,59.43408626980252,Reefer,0.5684635332953702,Trawlers,0.006962399206208324,Reefer,0.5744464982094036,Trawlers,0.008306705548117558,63678,51348,11974.955138888898,12476,46163,0,JPN,Japan,50.0,1.0,10.0,21151,593.6747222222222,7,,,,,26.995,3
0.40466562986003113,251473740,,,,2,1,28.072345733642578,Tug_Pilot,0.566180869936943,Trawlers,0.0848212605342269,Pilot,0.9240407645702362,Trawlers,0.0320336475269869,3335,3215,1463.3465277777777,1301,0,0,ISL,Iceland,8.0,1.0,0.0,1163,,,,,,,,
0.35085756897837433,251402540,,,,6,3,31.629619280497234,Tug_Pilot,0.5650508318018789,Fixed_gear,0.16105183934485012,Pilot,0.3994962750002742,Purse_seines,0.18509540250012435,6194,2682,1792.6741666666667,941,0,0,ISL,Iceland,10.0,1.0,3.0,1873,,,,,,,,
0.503235082674335,251575240,,,,2,2,23.065855026245117,Tug_Pilot,0.5641982331871986,Purse_seines,0.16416989246499725,Pilot,0.4057614281773567,Purse_seines,0.17290838027838618,3153,2782,3209.587083333334,1400,0,0,ISL,Iceland,8.0,1.0,2.0,985,296.50194444444446,5,,,,,,
0.12099881446354475,725000193,,,,9,2,28.373791376749676,Passenger,0.563917270137204,Purse_seines,0.03438843003242356,Sailing,0.35256613853077096,Trawlers,0.0725684772995818,44635,40488,26954.396111111088,4899,16827,0,CHL,Chile,44.0,1.0,10.0,1,35.214444444444446,1,,,,,1649.1722222222222,3
0.13135593220338984,431622000,,,,1,1,27.073474884033203,Seismic_vessel,0.5629426836967468,Trawlers,0.11681558191776276,Seismic_vessel,0.5413979887962341,Trawlers,0.18036668002605438,10437,2832,2036.882361111111,372,1947,0,JPN,Japan,63.0,1.0,10.0,6737,5739.912777777778,18,,,,,,
0.1649099897397631,503337200,,,,5,2,26.080393600463868,Tug_Pilot,0.5617173939943314,Trawlers,0.1805510306265205,Tug,0.5022544454783201,Trawlers,0.21185464337468146,23547,10721,4591.983194444444,1768,381,0,AUS,Australia,25.0,1.0,9.0,3967,50.0725,2,,,,,493.6358333333334,3
0.10296088704764225,367433490,,,,5,2,26.681611633300783,Tug_Pilot,0.5615383004769683,Trawlers,3.6893700112727855E-7,Pilot,0.8138732373714447,Trawlers,1.1828759591026028E-5,46089,8207,16583.55236111111,845,8206,0,USA,United States,,,,,143.19666666666666,3,,,,,101120.2516666667,561
0.5405479452054794,251810540,,,,4,2,38.23608207702637,Tug_Pilot,0.5611241190422334,Fixed_gear,0.19005464583460707,Pilot,0.7000578859588131,Trawlers,0.16799062324753322,4713,3650,1977.9068055555556,1973,0,0,ISL,Iceland,8.0,1.0,4.0,1961,533.0611111111111,3,,,,,,
0.15324222157603953,366961560,,,,4,1,28.649178981781006,Tug_Pilot,0.5603630840778351,Trawlers,0.07145838474389166,Tug,0.325918473303318,Trawlers,0.06141994350764435,23828,3439,1723.7611111111114,527,0,0,USA,United States,18.0,1.0,6.0,8740,,,,,,,,
0.1625572556281064,271072608,,,,7,3,20.386738095964706,Tug_Pilot,0.5594137169556949,Purse_seines,0.3214980339752011,Tug,0.5315060961704278,Purse_seines,0.3455338826814633,22975,10261,7623.662083333333,1668,38,0,TUR,Turkey,,,,,1246.8955555555558,9,,,,itu_fishing,4.508055555555556,1
0.3989327146171694,701006056,,,,5,2,60.379492950439456,Reefer,0.5593948982170275,Squid,0.39998613866046073,Reefer,0.5691803617614994,Squid,0.3706792281824164,143030,21550,11709.740277777768,8597,110778,0,ARG,Argentina,67.0,1.0,10.0,6900,394.15472222222223,9,,,,,29391.82083333333,19
0.5576204049901899,701000597,,,,6,2,44.74058151245117,Reefer,0.5593478627658138,Squid,0.4006884084956255,Reefer,0.531961560016498,Squid,0.40745972166284145,85571,27013,12608.509305555483,15063,28815,0,ARG,Argentina,58.0,1.0,9.0,41049,36.46888888888889,1,,,,,4795.64,2
0.1547098185561704,367408050,,,,9,4,33.954094145033096,Passenger,0.5583973918066678,Trawlers,0.04742284247866893,Sailing,0.3511816361768625,Trawlers,0.06315893677997843,75589,31084,10139.365972222211,4809,50688,0,USA,United States,30.0,1.0,8.0,20735,34.66416666666667,1,,,,,,
0.3250317662007624,219007036,,,,1,1,19.991592407226562,Tug_Pilot,0.5557981133460999,Trawlers,0.22534847259521484,Pilot,0.3624506890773773,Trawlers,0.20439676940441132,77020,3935,2221.0225,1279,166,0,DNK,Denmark,11.999888155687284,1.25,4.000754949110838,23562,508.43111111111114,4,,,11.7,eu_fishing,4.3,1
0.1903648269410664,503640600,,,,3,2,27.60586420694987,Tug_Pilot,0.5550704939911763,Trawlers,0.3261585662063832,Tug,0.5219487609962622,Trawlers,0.34026312292553484,5772,4276,4891.5280555555555,814,16,0,AUS,Australia,18.0,1.0,6.0,358,2549.2341666666666,16,,,,,,
